filename,angle,speed,left,right
image_59800.png,-0.005,25,0,1
image_59825.png,-0.005,25,0,1
image_59850.png,-0.005,25,0,1
image_59875.png,-0.005,25,0,1
image_59900.png,-0.005,25,0,1
image_59925.png,-0.005,25,0,1
image_59950.png,-0.005,25,0,1
image_59975.png,-0.005,25,0,1
image_60000.png,-0.005,25,0,1
image_60025.png,-0.005,25,0,1
image_60050.png,0.025,25,0,1
image_60075.png,0.025,25,0,1
image_60100.png,0.025,25,0,1
image_60125.png,-0.015,25,1,0
image_60150.png,-0.015,25,1,0
image_60175.png,-0.015,25,1,0
image_60200.png,-0.015,25,1,0
image_60225.png,0.03,25,0,1
image_60250.png,0.03,25,0,1
image_60275.png,0.03,25,0,1
image_60300.png,0.03,25,0,1
image_60325.png,0.03,25,0,1
image_60350.png,-0.01,25,1,0
image_60375.png,-0.01,25,1,0
image_60400.png,-0.01,25,1,0
image_60425.png,-0.01,25,1,0
image_60450.png,-0.01,25,1,0
image_60475.png,-0.01,25,1,0
image_60500.png,-0.01,25,1,0
image_60525.png,-0.01,25,1,0
image_60550.png,-0.01,25,1,0
image_60575.png,-0.01,25,1,0
image_60600.png,-0.01,25,1,0
image_60625.png,-0.01,25,1,0
image_60650.png,-0.01,25,1,0
image_60675.png,-0.01,25,1,0
image_60700.png,-0.01,25,1,0
image_60725.png,-0.01,25,1,0
image_60750.png,-0.01,25,1,0
image_60775.png,-0.01,25,1,0
image_60800.png,0.01,25,0,1
image_60825.png,0.01,25,0,1
image_60850.png,0.01,25,0,1
image_60875.png,0.01,25,0,1
image_60900.png,0.01,25,0,1
image_60925.png,0.01,25,0,1
image_60950.png,0.01,25,0,1
image_60975.png,0.01,25,0,1
image_61000.png,0.01,25,0,1
image_61025.png,0.01,25,0,1
image_61050.png,0.01,25,0,1
image_61075.png,0.01,25,0,1
image_61100.png,0.01,25,0,1
image_61125.png,0.01,25,0,1
image_61150.png,0.01,25,0,1
image_61175.png,0.01,25,0,1
image_61200.png,0.01,25,0,1
image_61225.png,-0.025,25,1,0
image_61250.png,-0.025,25,1,0
image_61275.png,-0.025,25,1,0
image_61300.png,-0.025,25,1,0
image_61325.png,-0.025,25,1,0
image_61350.png,-0.025,25,1,0
image_61375.png,0.015,25,0,1
image_61400.png,0.015,25,0,1
image_61425.png,0.015,25,0,1
image_61450.png,0.015,25,0,1
image_61475.png,0.015,25,0,1
image_61500.png,0.015,25,0,1
image_61525.png,0.015,25,0,1
image_61550.png,0.015,25,0,1
image_61575.png,-0.035,25,1,0
image_61600.png,-0.05,25,1,0
image_61625.png,-0.05,25,1,0
image_61650.png,-0.05,25,1,0
image_61675.png,0,25,0,1
image_61700.png,0,25,0,1
image_61725.png,0,25,0,1
image_61750.png,0,25,0,1
image_61775.png,0,25,0,1
image_61800.png,0,25,0,1
image_61825.png,0,25,0,1
image_61850.png,0,25,0,1
image_61875.png,0,25,0,1
image_61900.png,0,25,0,1
image_61925.png,0,25,0,1
image_61950.png,0,25,0,1
image_61975.png,0,25,0,1
image_62000.png,0,25,0,1
image_62025.png,0,25,0,1
image_62050.png,0,25,0,1
image_62075.png,0,25,0,1
image_62100.png,-0.06,25,1,0
image_62125.png,-0.06,25,1,0
image_62150.png,-0.06,25,1,0
image_62175.png,-0.06,25,1,0
image_62200.png,-0.06,25,1,0
image_62225.png,-0.06,25,1,0
image_62250.png,-0.065,25,1,0
image_62275.png,-0.11,25,1,0
image_62300.png,-0.11,25,1,0
image_62325.png,-0.095,25,0,1
image_62350.png,-0.065,25,0,1
image_62375.png,-0.065,25,0,1
image_62400.png,-0.065,25,0,1
image_62425.png,-0.065,25,0,1
image_62450.png,-0.065,25,0,1
image_62475.png,-0.065,25,0,1
image_62500.png,-0.065,25,0,1
image_62525.png,-0.065,25,0,1
image_62550.png,-0.065,25,0,1
image_62575.png,-0.065,25,0,1
image_62600.png,-0.065,25,0,1
image_62625.png,-0.065,25,0,1
image_62650.png,-0.065,25,0,1
image_62675.png,-0.065,25,0,1
image_62700.png,-0.065,25,0,1
image_62725.png,-0.065,25,0,1
image_62750.png,-0.065,25,0,1
image_62775.png,-0.065,25,0,1
image_62800.png,-0.065,25,0,1
image_62825.png,-0.065,25,0,1
image_62850.png,-0.065,25,0,1
image_62875.png,-0.065,25,0,1
image_62900.png,-0.065,25,0,1
image_62925.png,-0.065,25,0,1
image_62950.png,-0.065,25,0,1
image_62975.png,-0.02,25,0,1
image_63000.png,-0.02,25,0,1
image_63025.png,-0.02,25,0,1
image_63050.png,-0.02,25,0,1
image_63075.png,-0.02,25,0,1
image_63100.png,-0.02,25,0,1
image_63125.png,-0.02,25,0,1
image_63150.png,-0.02,25,0,1
image_63175.png,-0.02,25,0,1
image_63200.png,-0.02,25,0,1
image_63225.png,-0.02,25,0,1
image_63250.png,-0.02,25,0,1
image_63275.png,-0.02,25,0,1
image_63300.png,-0.02,25,0,1
image_63325.png,-0.02,25,0,1
image_63350.png,-0.02,25,0,1
image_63375.png,0.015,25,0,1
image_63400.png,0.05,25,0,1
image_63425.png,0.05,25,0,1
image_63450.png,0.005,25,1,0
image_63475.png,0.005,25,1,0
image_63500.png,0.005,25,1,0
image_63525.png,0.005,25,1,0
image_63550.png,0.005,25,1,0
image_63575.png,-0.04,25,1,0
image_63600.png,-0.04,25,1,0
image_63625.png,-0.01,25,0,1
image_63650.png,-0.01,25,0,1
image_63675.png,-0.01,25,0,1
image_63700.png,-0.01,25,0,1
image_63725.png,-0.01,25,0,1
image_63750.png,-0.01,25,0,1
image_63775.png,-0.01,25,0,1
image_63800.png,-0.01,25,0,1
image_63825.png,-0.01,25,0,1
image_63850.png,-0.01,25,0,1
image_63875.png,-0.01,25,0,1
image_63900.png,0.03,25,0,1
image_63925.png,0.03,25,0,1
image_63950.png,0.03,25,0,1
image_63975.png,0.03,25,0,1
image_64000.png,0.03,25,0,1
image_64025.png,0.03,25,0,1
image_64050.png,0.03,25,0,1
image_64075.png,0.03,25,0,1
image_64100.png,0.03,25,0,1
image_64125.png,0.03,25,0,1
image_64150.png,0.03,25,0,1
image_64175.png,-0.02,25,1,0
image_64200.png,-0.02,25,1,0
image_64225.png,-0.02,25,1,0
image_64250.png,-0.02,25,1,0
image_64275.png,-0.02,25,1,0
image_64300.png,-0.02,25,1,0
image_64325.png,-0.02,25,1,0
image_64350.png,-0.02,25,1,0
image_64375.png,-0.02,25,1,0
image_64400.png,-0.02,25,1,0
image_64425.png,-0.02,25,1,0
image_64450.png,-0.02,25,1,0
image_64475.png,-0.02,25,1,0
image_64500.png,-0.02,25,1,0
image_64525.png,-0.02,25,1,0
image_64550.png,-0.02,25,1,0
image_64575.png,-0.02,25,1,0
image_64600.png,-0.02,25,1,0
image_64625.png,-0.02,25,1,0
image_64650.png,0,25,0,1
image_64675.png,0,25,0,1
image_64700.png,0,25,0,1
image_64725.png,0,25,0,1
image_64750.png,0,25,0,1
image_64775.png,0.015,25,0,1
image_64800.png,0.05,25,0,1
image_64825.png,0.05,25,0,1
image_64850.png,0.05,25,0,1
image_64875.png,-0.01,25,1,0
image_64900.png,-0.01,25,1,0
image_64925.png,-0.01,25,1,0
image_64950.png,-0.01,25,1,0
image_64975.png,-0.01,25,1,0
image_65000.png,-0.01,25,1,0
image_65025.png,-0.01,25,1,0
image_65050.png,0.045,25,0,1
image_65075.png,0.045,25,0,1
image_65100.png,0.045,25,0,1
image_65125.png,0.005,25,1,0
image_65150.png,0.005,25,1,0
image_65175.png,0.005,25,1,0
image_65200.png,0.005,25,1,0
image_65225.png,0.005,25,1,0
image_65250.png,0.005,25,1,0
image_65275.png,0.005,25,1,0
image_65300.png,0.005,25,1,0
image_65325.png,0.005,25,1,0
image_65350.png,0.005,25,1,0
image_65375.png,-0.045,25,1,0
image_65400.png,-0.045,25,1,0
image_65425.png,-0.045,25,1,0
image_65450.png,-0.045,25,1,0
image_65475.png,-0.005,25,0,1
image_65500.png,-0.005,25,0,1
image_65525.png,-0.005,25,0,1
image_65550.png,-0.005,25,0,1
image_65575.png,-0.005,25,0,1
image_65600.png,-0.005,25,0,1
image_65625.png,-0.005,25,0,1
image_65650.png,-0.005,25,0,1
image_65675.png,-0.005,25,0,1
image_65700.png,-0.005,25,0,1
image_65725.png,-0.005,25,0,1
image_65750.png,-0.005,25,0,1
image_65775.png,-0.005,25,0,1
image_65800.png,-0.005,25,0,1
image_65825.png,-0.005,25,0,1
image_65850.png,-0.005,25,0,1
image_65875.png,-0.005,25,0,1
image_65900.png,-0.005,25,0,1
image_65925.png,0.035,25,0,1
image_65950.png,0.035,25,0,1
image_65975.png,0.035,25,0,1
image_66000.png,0.035,25,0,1
image_66025.png,0.035,25,0,1
image_66050.png,-0.015,25,1,0
image_66075.png,-0.015,25,1,0
image_66100.png,-0.015,25,1,0
image_66125.png,-0.015,25,1,0
image_66150.png,-0.015,25,1,0
image_66175.png,-0.005,25,0,1
image_66200.png,0.015,25,0,1
image_66225.png,0.015,25,0,1
image_66250.png,0.015,25,0,1
image_66275.png,0.015,25,0,1
image_66300.png,0.015,25,0,1
image_66325.png,0.015,25,0,1
image_66350.png,0.015,25,0,1
image_66375.png,0.015,25,0,1
image_66400.png,0.015,25,0,1
image_66425.png,0.015,25,0,1
image_66450.png,0.015,25,0,1
image_66475.png,0.015,25,0,1
image_66500.png,0.015,25,0,1
image_66525.png,0.015,25,0,1
image_66550.png,-0.04,25,1,0
image_66575.png,-0.04,25,1,0
image_66600.png,-0.04,25,1,0
image_66625.png,-0.04,25,1,0
image_66650.png,-0.04,25,1,0
image_66675.png,-0.04,25,1,0
image_66700.png,-0.105,25,1,0
image_66725.png,-0.11,25,1,0
image_66750.png,-0.11,25,1,0
image_66775.png,-0.06,25,0,1
image_66800.png,-0.06,25,0,1
image_66825.png,-0.06,25,0,1
image_66850.png,-0.06,25,0,1
image_66875.png,-0.01,25,0,1
image_66900.png,-0.01,25,0,1
image_66925.png,-0.01,25,0,1
image_66950.png,-0.01,25,0,1
image_66975.png,-0.025,25,1,0
image_67000.png,-0.055,25,1,0
image_67025.png,-0.055,25,1,0
image_67050.png,-0.055,25,1,0
image_67075.png,-0.055,25,1,0
image_67100.png,-0.055,25,1,0
image_67125.png,-0.055,25,1,0
image_67150.png,-0.085,25,1,0
image_67175.png,-0.105,25,1,0
image_67200.png,-0.105,25,1,0
image_67225.png,-0.105,25,1,0
image_67250.png,-0.105,25,1,0
image_67275.png,-0.105,25,1,0
image_67300.png,-0.065,25,0,1
image_67325.png,-0.065,25,0,1
image_67350.png,-0.065,25,0,1
image_67375.png,-0.065,25,0,1
image_67400.png,-0.065,25,0,1
image_67425.png,-0.065,25,0,1
image_67450.png,-0.065,25,0,1
image_67475.png,-0.065,25,0,1
image_67500.png,-0.065,25,0,1
image_67525.png,-0.065,25,0,1
image_67550.png,-0.065,25,0,1
image_67575.png,-0.065,25,0,1
image_67600.png,-0.065,25,0,1
image_67625.png,-0.065,25,0,1
image_67650.png,-0.05,25,0,1
image_67675.png,-0.015,25,0,1
image_67700.png,-0.015,25,0,1
image_67725.png,-0.015,25,0,1
image_67750.png,-0.015,25,0,1
image_67775.png,-0.015,25,0,1
image_67800.png,-0.015,25,0,1
image_67825.png,-0.015,25,0,1
image_67850.png,-0.015,25,0,1
image_67875.png,-0.015,25,0,1
image_67900.png,-0.015,25,0,1
image_67925.png,-0.015,25,0,1
image_67950.png,-0.015,25,0,1
image_67975.png,0.05,25,0,1
image_68000.png,0.05,25,0,1
image_68025.png,0.045,25,1,0
image_68050.png,0.01,25,1,0
image_68075.png,0.01,25,1,0
image_68100.png,0.01,25,1,0
image_68125.png,0,25,1,0
image_68150.png,-0.025,25,1,0
image_68175.png,-0.025,25,1,0
image_68200.png,-0.025,25,1,0
image_68225.png,-0.025,25,1,0
image_68250.png,-0.025,25,1,0
image_68275.png,-0.015,25,0,1
image_68300.png,0.015,25,0,1
image_68325.png,0.015,25,0,1
image_68350.png,0.015,25,0,1
image_68375.png,-0.025,25,1,0
image_68400.png,-0.025,25,1,0
image_68425.png,-0.025,25,1,0
image_68450.png,-0.025,25,1,0
image_68475.png,0.02,25,0,1
image_68500.png,0.02,25,0,1
image_68525.png,0.02,25,0,1
image_68550.png,-0.005,25,1,0
image_68575.png,-0.02,25,1,0
image_68600.png,-0.02,25,1,0
image_68625.png,-0.02,25,1,0
image_68650.png,0.02,25,0,1
image_68675.png,0.035,25,0,1
image_68700.png,0.035,25,0,1
image_68725.png,0.01,25,1,0
image_68750.png,-0.005,25,1,0
image_68775.png,-0.005,25,1,0
image_68800.png,-0.005,25,1,0
image_68825.png,-0.005,25,1,0
image_68850.png,-0.005,25,1,0
image_68875.png,-0.005,25,1,0
image_68900.png,-0.005,25,1,0
image_68925.png,-0.005,25,1,0
image_68950.png,-0.005,25,1,0
image_68975.png,-0.005,25,1,0
image_69000.png,-0.005,25,1,0
image_69025.png,-0.005,25,1,0
image_69050.png,-0.005,25,1,0
image_69075.png,-0.005,25,1,0
image_69100.png,-0.005,25,1,0
image_69125.png,-0.005,25,1,0
image_69150.png,-0.005,25,1,0
image_69175.png,-0.005,25,1,0
image_69200.png,-0.005,25,1,0
image_69225.png,-0.005,25,1,0
image_69250.png,-0.005,25,1,0
image_69275.png,-0.005,25,1,0
image_69300.png,-0.005,25,1,0
image_69325.png,-0.005,25,1,0
image_69350.png,-0.005,25,1,0
image_69375.png,-0.005,25,1,0
image_69400.png,-0.005,25,1,0
image_69425.png,-0.005,25,1,0
image_69450.png,-0.005,25,1,0
image_69475.png,-0.005,25,1,0
image_69500.png,-0.005,25,1,0
image_69525.png,-0.005,25,1,0
image_69550.png,0.03,25,0,1
image_69575.png,0.04,25,0,1
image_69600.png,0.04,25,0,1
image_69625.png,0,25,1,0
image_69650.png,0,25,1,0
image_69675.png,0,25,1,0
image_69700.png,0,25,1,0
image_69725.png,0,25,1,0
image_69750.png,0,25,1,0
image_69775.png,0,25,1,0
image_69800.png,0,25,1,0
image_69825.png,0,25,1,0
image_69850.png,0,25,1,0
image_69875.png,0,25,1,0
image_69900.png,0,25,1,0
image_69925.png,0,25,1,0
image_69950.png,0,25,1,0
image_69975.png,0,25,1,0
image_70000.png,0,25,1,0
image_70025.png,0,25,1,0
image_70050.png,0,25,1,0
image_70075.png,0,25,1,0
image_70100.png,0,25,1,0
image_70125.png,0,25,1,0
image_70150.png,0,25,1,0
image_70175.png,0,25,1,0
image_70200.png,0,25,1,0
image_70225.png,0,25,1,0
image_70250.png,0,25,1,0
image_70275.png,0,25,1,0
image_70300.png,0,25,1,0
image_70325.png,0,25,1,0
image_70350.png,0,25,1,0
image_70375.png,0,25,1,0
image_70400.png,0,25,1,0
image_70425.png,0,25,1,0
image_70450.png,0,25,1,0
image_70475.png,0,25,1,0
image_70500.png,0,25,1,0
image_70525.png,0,25,1,0
image_70550.png,0,25,1,0
image_70575.png,0,25,1,0
image_70600.png,0,25,1,0
image_70625.png,0,25,1,0
image_70650.png,0,25,1,0
image_70675.png,0,25,1,0
image_70700.png,0,25,1,0
image_70725.png,0,25,1,0
image_70750.png,0,25,1,0
image_70775.png,0,25,1,0
image_70800.png,0,25,1,0
image_70825.png,0,25,1,0
image_70850.png,0,25,1,0
image_70875.png,0,25,1,0
image_70900.png,0,25,1,0
image_70925.png,0,25,1,0
image_70950.png,0,25,1,0
image_70975.png,0,25,1,0
image_71000.png,0,25,1,0
image_71025.png,0,25,1,0
image_71050.png,0,25,1,0
image_71075.png,0,25,1,0
image_71100.png,0,25,1,0
image_71125.png,0,25,1,0
image_71150.png,0,25,1,0
image_71175.png,0,25,1,0
image_71200.png,0,25,1,0
image_71225.png,0,25,1,0
image_71250.png,0,25,1,0
image_71275.png,0,25,1,0
image_71300.png,0,25,1,0
image_71325.png,0,25,1,0
image_71350.png,0,25,1,0
image_71375.png,0,25,1,0
image_71400.png,0,25,1,0
image_71425.png,0,25,1,0
image_71450.png,0,25,1,0
image_71475.png,0,25,1,0
image_71500.png,0,25,1,0
image_71525.png,0,25,1,0
image_71550.png,0,25,1,0
image_71575.png,0,25,1,0
image_71600.png,0,25,1,0
image_71625.png,0,25,1,0
image_71650.png,0,25,1,0
image_71675.png,0,25,1,0
image_71700.png,0,25,1,0
image_71725.png,0,25,1,0
image_71750.png,0,25,1,0
image_71775.png,0,25,1,0
image_71800.png,0,25,1,0
image_71825.png,0,25,1,0
image_71850.png,0,25,1,0
image_71875.png,0,25,1,0
image_71900.png,0,25,1,0
image_71925.png,0,25,1,0
image_71950.png,0,25,1,0
image_71975.png,0,25,1,0
image_72000.png,0,25,1,0
image_72025.png,0,25,1,0
image_72050.png,0,25,1,0
image_72075.png,0,25,1,0
image_72100.png,0,25,1,0
image_72125.png,0,25,1,0
image_72150.png,0,25,1,0
image_72175.png,0,25,1,0
image_72200.png,0,25,1,0
image_72225.png,0,25,1,0
image_72250.png,0,25,1,0
image_72275.png,0,25,1,0
image_72300.png,0,25,1,0
image_72325.png,0,25,1,0
image_72350.png,0,25,1,0
image_72375.png,0,25,1,0
image_72400.png,0,25,1,0
image_72425.png,0,25,1,0
image_72450.png,0,25,1,0
image_72475.png,0,25,1,0
image_72500.png,-0.06,25,1,0
image_72525.png,-0.06,25,1,0
image_72550.png,-0.06,25,1,0
image_72575.png,-0.06,25,1,0
image_72600.png,-0.06,25,1,0
image_72625.png,-0.06,25,1,0
image_72650.png,-0.06,25,1,0
image_72675.png,-0.06,25,1,0
image_72700.png,-0.06,25,1,0
image_72725.png,-0.06,25,1,0
image_72750.png,-0.06,25,1,0
image_72775.png,-0.06,25,1,0
image_72800.png,-0.06,25,1,0
image_72825.png,-0.06,25,1,0
image_72850.png,-0.06,25,1,0
image_72875.png,-0.06,25,1,0
image_72900.png,-0.06,25,1,0
image_72925.png,-0.06,25,1,0
image_72950.png,-0.06,25,1,0
image_72975.png,-0.06,25,1,0
image_73000.png,-0.06,25,1,0
image_73025.png,-0.06,25,1,0
image_73050.png,-0.06,25,1,0
image_73075.png,-0.06,25,1,0
image_73100.png,-0.06,25,1,0
image_73125.png,-0.06,25,1,0
image_73150.png,-0.06,25,1,0
image_73175.png,-0.06,25,1,0
image_73200.png,-0.06,25,1,0
image_73225.png,-0.06,25,1,0
image_73250.png,-0.06,25,1,0
image_73275.png,-0.06,25,1,0
image_73300.png,-0.06,25,1,0
image_73325.png,-0.06,25,1,0
image_73350.png,-0.06,25,1,0
image_73375.png,-0.06,25,1,0
image_73400.png,-0.06,25,1,0
image_73425.png,-0.06,25,1,0
image_73450.png,-0.06,25,1,0
image_73475.png,-0.06,25,1,0
image_73500.png,0,25,0,1
image_73525.png,0,25,0,1
image_73550.png,0,25,0,1
image_73575.png,0,25,0,1
image_73600.png,0,25,0,1
image_73625.png,0,25,0,1
image_73650.png,-0.055,25,1,0
image_73675.png,-0.055,25,1,0
image_73700.png,-0.055,25,1,0
image_73725.png,-0.015,25,0,1
image_73750.png,-0.015,25,0,1
image_73775.png,-0.015,25,0,1
image_73800.png,-0.015,25,0,1
image_73825.png,-0.015,25,0,1
image_73850.png,-0.015,25,0,1
image_73875.png,-0.015,25,0,1
image_73900.png,-0.015,25,0,1
image_73925.png,-0.015,25,0,1
image_73950.png,-0.015,25,0,1
image_73975.png,-0.015,25,0,1
image_74000.png,-0.015,25,0,1
image_74025.png,-0.015,25,0,1
image_74050.png,-0.015,25,0,1
image_74075.png,-0.015,25,0,1
image_74100.png,-0.015,25,0,1
image_74125.png,0.04,25,0,1
image_74150.png,0.04,25,0,1
image_74175.png,-0.005,25,1,0
image_74200.png,-0.005,25,1,0
image_74225.png,-0.005,25,1,0
image_74250.png,-0.005,25,1,0
image_74275.png,-0.005,25,1,0
image_74300.png,-0.005,25,1,0
image_74325.png,-0.005,25,1,0
image_74350.png,-0.005,25,1,0
image_74375.png,-0.005,25,1,0
image_74400.png,-0.005,25,1,0
image_74425.png,-0.005,25,1,0
image_74450.png,-0.005,25,1,0
image_74475.png,-0.005,25,1,0
image_74500.png,-0.005,25,1,0
image_74525.png,-0.005,25,1,0
image_74550.png,-0.005,25,1,0
image_74575.png,-0.005,25,1,0
image_74600.png,-0.005,25,1,0
image_74625.png,-0.005,25,1,0
image_74650.png,-0.005,25,1,0
image_74675.png,-0.005,25,1,0
image_74700.png,-0.005,25,1,0
image_74725.png,0.035,25,0,1
image_74750.png,0.06,25,0,1
image_74775.png,0.06,25,0,1
image_74800.png,0.01,25,1,0
image_74825.png,0.01,25,1,0
image_74850.png,0.01,25,1,0
image_74875.png,-0.02,25,1,0
image_74900.png,-0.02,25,1,0
image_74925.png,-0.02,25,1,0
image_74950.png,-0.02,25,1,0
image_74975.png,0.025,25,0,1
image_75000.png,0.025,25,0,1
image_75025.png,0.025,25,0,1
image_75050.png,-0.015,25,1,0
image_75075.png,-0.015,25,1,0
image_75100.png,-0.015,25,1,0
image_75125.png,-0.015,25,1,0
image_75150.png,-0.015,25,1,0
image_75175.png,-0.015,25,1,0
image_75200.png,-0.015,25,1,0
image_75225.png,-0.015,25,1,0
image_75250.png,-0.015,25,1,0
image_75275.png,-0.015,25,1,0
image_75300.png,-0.015,25,1,0
image_75325.png,-0.015,25,1,0
image_75350.png,-0.015,25,1,0
image_75375.png,0.04,25,0,1
image_75400.png,0.05,25,0,1
image_75425.png,0.05,25,0,1
image_75450.png,0.005,25,1,0
image_75475.png,0.005,25,1,0
image_75500.png,0.005,25,1,0
image_75525.png,0.005,25,1,0
image_75550.png,0.005,25,1,0
image_75575.png,0.005,25,1,0
image_75600.png,0.005,25,1,0
image_75625.png,0.005,25,1,0
image_75650.png,0.005,25,1,0
image_75675.png,0.005,25,1,0
image_75700.png,-0.05,25,1,0
image_75725.png,-0.05,25,1,0
image_75750.png,-0.05,25,1,0
image_75775.png,-0.05,25,1,0
image_75800.png,-0.05,25,1,0
image_75825.png,-0.05,25,1,0
image_75850.png,-0.05,25,1,0
image_75875.png,0.01,25,0,1
image_75900.png,0.02,25,0,1
image_75925.png,0.02,25,0,1
image_75950.png,0.02,25,0,1
image_75975.png,0.02,25,0,1
image_76000.png,0.02,25,0,1
image_76025.png,0.02,25,0,1
image_76050.png,0.02,25,0,1
image_76075.png,0.02,25,0,1
image_76100.png,0.02,25,0,1
image_76125.png,0.02,25,0,1
image_76150.png,0.02,25,0,1
image_76175.png,0.02,25,0,1
image_76200.png,0.02,25,0,1
image_76225.png,0.02,25,0,1
image_76250.png,-0.015,25,1,0
image_76275.png,-0.015,25,1,0
image_76300.png,-0.015,25,1,0
image_76325.png,0,25,0,1
image_76350.png,0.03,25,0,1
image_76375.png,0.03,25,0,1
image_76400.png,0.03,25,0,1
image_76425.png,-0.01,25,1,0
image_76450.png,-0.01,25,1,0
image_76475.png,-0.01,25,1,0
image_76500.png,-0.01,25,1,0
image_76525.png,-0.01,25,1,0
image_76550.png,-0.01,25,1,0
image_76575.png,-0.01,25,1,0
image_76600.png,-0.01,25,1,0
image_76625.png,-0.01,25,1,0
image_76650.png,-0.01,25,1,0
image_76675.png,-0.01,25,1,0
image_76700.png,-0.01,25,1,0
image_76725.png,-0.01,25,1,0
image_76750.png,-0.01,25,1,0
image_76775.png,-0.01,25,1,0
image_76800.png,-0.01,25,1,0
image_76825.png,0.03,25,0,1
image_76850.png,0.03,25,0,1
image_76875.png,0.03,25,0,1
image_76900.png,0.03,25,0,1
image_76925.png,-0.005,25,1,0
image_76950.png,-0.005,25,1,0
image_76975.png,-0.005,25,1,0
image_77000.png,-0.005,25,1,0
image_77025.png,-0.005,25,1,0
image_77050.png,-0.005,25,1,0
image_77075.png,-0.005,25,1,0
image_77100.png,0.005,25,0,1
image_77125.png,0.045,25,0,1
image_77150.png,0.045,25,0,1
image_77175.png,0.005,25,1,0
image_77200.png,0.005,25,1,0
image_77225.png,0.005,25,1,0
image_77250.png,0.005,25,1,0
image_77275.png,0.005,25,1,0
image_77300.png,-0.005,25,1,0
image_77325.png,-0.035,25,1,0
image_77350.png,-0.035,25,1,0
image_77375.png,-0.035,25,1,0
image_77400.png,-0.035,25,1,0
image_77425.png,-0.035,25,1,0
image_77450.png,-0.035,25,1,0
image_77475.png,-0.035,25,1,0
image_77500.png,-0.035,25,1,0
image_77525.png,-0.035,25,1,0
image_77550.png,-0.035,25,1,0
image_77575.png,-0.035,25,1,0
image_77600.png,-0.035,25,1,0
image_77625.png,-0.035,25,1,0
image_77650.png,-0.035,25,1,0
image_77675.png,-0.035,25,1,0
image_77700.png,-0.035,25,1,0
image_77725.png,-0.035,25,1,0
image_77750.png,-0.035,25,1,0
image_77775.png,-0.035,25,1,0
image_77800.png,-0.035,25,1,0
image_77825.png,-0.035,25,1,0
image_77850.png,-0.035,25,1,0
image_77875.png,-0.035,25,1,0
image_77900.png,-0.035,25,1,0
image_77925.png,-0.035,25,1,0
image_77950.png,-0.035,25,1,0
image_77975.png,-0.035,25,1,0
image_78000.png,0.005,25,0,1
image_78025.png,0.005,25,0,1
image_78050.png,0.005,25,0,1
image_78075.png,0.005,25,0,1
image_78100.png,0.005,25,0,1
image_78125.png,0.005,25,0,1
image_78150.png,-0.03,25,1,0
image_78175.png,-0.03,25,1,0
image_78200.png,-0.03,25,1,0
image_78225.png,-0.03,25,1,0
image_78250.png,-0.03,25,1,0
image_78275.png,-0.03,25,1,0
image_78300.png,-0.03,25,1,0
image_78325.png,-0.03,25,1,0
image_78350.png,-0.03,25,1,0
image_78375.png,-0.03,25,1,0
image_78400.png,-0.03,25,1,0
image_78425.png,-0.03,25,1,0
image_78450.png,-0.03,25,1,0
image_78475.png,-0.03,25,1,0
image_78500.png,-0.03,25,1,0
image_78525.png,-0.03,25,1,0
image_78550.png,-0.03,25,1,0
image_78575.png,-0.03,25,1,0
image_78600.png,-0.03,25,1,0
image_78625.png,-0.03,25,1,0
image_78650.png,-0.03,25,1,0
image_78675.png,-0.03,25,1,0
image_78700.png,-0.03,25,1,0
image_78725.png,-0.03,25,1,0
image_78750.png,-0.03,25,1,0
image_78775.png,-0.03,25,1,0
image_78800.png,-0.03,25,1,0
image_78825.png,-0.03,25,1,0
image_78850.png,-0.03,25,1,0
image_78875.png,-0.03,25,1,0
image_78900.png,-0.03,25,1,0
image_78925.png,-0.03,25,1,0
image_78950.png,-0.03,25,1,0
image_78975.png,-0.03,25,1,0
image_79000.png,-0.03,25,1,0
image_79025.png,-0.03,25,1,0
image_79050.png,-0.03,25,1,0
image_79075.png,-0.075,25,1,0
image_79100.png,-0.075,25,1,0
image_79125.png,-0.075,25,1,0
image_79150.png,-0.075,25,1,0
image_79175.png,-0.075,25,1,0
image_79200.png,-0.075,25,1,0
image_79225.png,-0.075,25,1,0
image_79250.png,-0.075,25,1,0
image_79275.png,-0.055,25,0,1
image_79300.png,-0.05,25,0,1
image_79325.png,-0.05,25,0,1
image_79350.png,-0.05,25,0,1
image_79375.png,-0.05,25,0,1
image_79400.png,-0.005,25,0,1
image_79425.png,0,25,0,1
image_79450.png,0,25,0,1
image_79475.png,0,25,0,1
image_79500.png,0,25,0,1
image_79525.png,0,25,0,1
image_79550.png,0,25,0,1
image_79575.png,0,25,0,1
image_79600.png,0,25,0,1
image_79625.png,0,25,0,1
image_79650.png,0,25,0,1
image_79675.png,0,25,0,1
image_79700.png,0,25,0,1
image_79725.png,0,25,0,1
image_79750.png,0,25,0,1
image_79775.png,0,25,0,1
image_79800.png,0,25,0,1
image_79825.png,0,25,0,1
image_79850.png,0,25,0,1
image_79875.png,0,25,0,1
image_79900.png,0,25,0,1
image_79925.png,0,25,0,1
image_79950.png,0,25,0,1
image_79975.png,0,25,0,1
image_80000.png,0,25,0,1
image_80025.png,0,25,0,1
image_80050.png,0,25,0,1
image_80075.png,0,25,0,1
image_80100.png,0,25,0,1
image_80125.png,0,25,0,1
image_80150.png,0,25,0,1
